Date,Description,Amount,Category
2025-02-11,Voice,-7506.04,Miscellaneous
2025-02-12,Put receive yes,-42.87,Entertainment
2025-02-13,Herself range end,-37.22,Food
2025-02-15,Measure let thousand mean,-840.44,Accommodation
2025-02-18,Push myself mean notice,-30.12,Entertainment
2025-02-20,Mean full,-111.1,Shopping
2025-02-21,During former account,-922.09,Accommodation
2025-02-23,Bit make,-193.87,Shopping
2025-02-24,Decision cover,-75.75,Transportation
2025-02-25,High boy office Democrat,-850.37,Accommodation
2025-02-27,Magazine great,-192.44,Shopping
2025-02-27,Finally parent option method,-25.97,Food
2025-02-28,Night pull,-935.88,Accommodation
2025-03-01,Media site,-838.53,Miscellaneous
2025-03-01,Born character become,-161.05,Shopping
2025-03-03,Role summer every,-934.65,Accommodation
2025-03-03,Player community skin training,-37.01,Food
2025-03-03,Place of,2766.5,Income
2025-03-03,Ask market rise,-22.4,Food
2025-03-04,Together meet Republican,-7723.48,Accommodation
2025-03-07,Young measure,-189.6,Shopping
2025-03-07,Commercial,-210.18,Miscellaneous
2025-03-08,Human sea,3579.38,Income
2025-03-09,Data piece,-872.87,Accommodation
2025-03-10,Picture environmental participant,-992.32,Accommodation
2025-03-10,Apply hot raise,-891.76,Miscellaneous
2025-03-10,Media,-44.14,Entertainment
2025-03-11,Sense attack,-28.54,Food
2025-03-12,Current,-866.96,Accommodation
2025-03-17,Floor fight,-988.23,Accommodation
2025-03-18,Thank everyone treat,-9.29,Food
2025-03-18,Place clear,-991.1,Accommodation
2025-03-20,Note test,-75.88,Shopping
2025-03-21,Body gun rather whatever,-93.11,Shopping
2025-03-21,Account bed,-296.35,Miscellaneous
2025-03-21,Owner top far act,-5.55,Food
2025-03-21,Involve wall piece,-967.35,Accommodation
2025-03-22,Fast religious,-33.41,Entertainment
2025-03-23,Military card,-37.06,Food
2025-03-24,Enjoy news,-14.83,Food
2025-03-25,Stop lead after,-48.07,Food
2025-03-25,Cell mouth follow,-972.44,Accommodation
2025-03-28,Real medical under,-13.96,Transportation
2025-03-29,Move may game,-17.46,Food
2025-03-29,Oil member of,-29.68,Entertainment
2025-03-30,Author job nice,3650.19,Income
2025-03-31,Hand at pick director,-26.34,Shopping
2025-04-02,Well discuss interesting,-923.04,Accommodation
2025-04-05,Degree issue,-535.72,Miscellaneous
2025-04-05,Draw maybe ready say,-132.24,Shopping
2025-04-06,Cut financial middle,-5000.0,Transportation
2025-04-07,High town oil,-866.55,Accommodation
2025-04-09,He,-222.63,Miscellaneous
2025-04-15,Even stuff among,-309.89,Food
2025-04-16,Yet,-34.39,Entertainment
2025-04-17,Management resource peace,3228.21,Income
2025-04-18,Area everything institution,-85.42,Miscellaneous
2025-04-18,Experience part,-30.97,Shopping
2025-04-19,Book,-126.9,Miscellaneous
2025-04-22,Election remember,44117.49,Income
2025-04-22,Cut size,-18.29,Food
2025-04-25,Look full,-42.61,Food
2025-04-26,Daughter official subject,-14.56,Entertainment
2025-04-27,Network send,-29.06,Food
2025-04-27,Collection once worker,-18.99,Transportation
2025-04-28,Culture long,-40.47,Shopping
2025-04-29,Gas within close,-812.82,Miscellaneous
2025-04-30,Medical power,-609.97,Entertainment
2025-05-02,Arm,-154.77,Shopping
2025-05-03,Appear situation we,-85.2,Transportation
2025-05-04,See treat,-37.35,Transportation
2025-05-05,Shake benefit,-7.09,Food
2025-05-06,Material grow,-148.24,Shopping
2025-05-06,Near firm professional,-37.47,Food
2025-05-08,Home decision,-71.2,Entertainment
